version	total
1.22.0	5058
1.22.4	5173
1.22.6	6031
1.22.13	10402
1.24.5	8664
1.26.0	6175
1.26.4	18016
1.28.5	7812
1.30.0	8612
1.30.3	8572
1.32.3	17513
1.34.1	16658
1.36.0	2880
1.36.4	7380
1.38.0	16161
1.40.0	10639
1.42.0	8223
1.42.2	14112
1.44.0	11633
1.46.1	36478
1.50.2	25293
1.52.1	11853
1.54.1	53168
1.58.0	21482
