version	total
1.14.0	22741
1.16.0	6199
1.18.0	5151
1.20.0	2704
1.22.0	2664
1.24.0	2639
1.26.0	2630
1.28.0	2693
1.30.0	2112
1.32.0	2944
1.36.0	2079
1.38.0	1564
1.40.1	1224
1.44.0	497
1.48.0	25
