version	total
1.2.0	5573
1.4.0	5947
1.6.0	3230
1.8.0	3086
1.10.0	2299
1.12.0	2261
1.14.0	2080
1.14.1	2186
1.16.0	2094
1.18.0	2439
1.22.0	2008
1.24.0	1583
1.26.0	1365
1.30.0	890
1.34.0	105
