version	total
1.4.0	4649
1.6.0	5158
1.8.0	2558
1.10.0	2823
1.12.0	2822
1.14.0	2781
1.16.0	3050
1.18.0	2773
1.20.0	2672
1.24.0	2009
1.26.0	1479
1.28.0	1186
1.32.0	425
