version	total
1.18.0	2969
1.20.0	2886
1.22.0	2890
1.24.0	2854
1.26.0	3101
1.28.0	2829
1.30.0	2767
1.34.0	1989
1.36.0	1471
1.38.0	1206
1.41.0	162
1.46.0	32
