version	total
1.38.0	11374
1.40.1	5872
1.42.0	13242
1.44.2	6171
1.46.0	13647
1.48.0	17101
1.50.0	15772
1.52.0	5437
1.54.0	14691
1.56.0	6944
1.58.0	17309
1.60.0	9910
1.62.0	25730
1.66.1	10024
1.66.3	14263
1.68.0	7942
1.70.1	29899
1.74.0	10236
