version	total
0.1	7984
0.1.7	5538
0.1.8	6244
0.1.9	5511
0.1.10	5583
0.1.11	5585
0.1.12	5782
0.2.0	5632
0.3.0	5487
0.3.1	5571
0.5.0	5467
0.5.1	5479
0.5.2	6527
0.6.0	7523
