version	total
0.6.4	3012
0.6.5	3211
0.6.6	3006
0.6.8	3028
0.6.9	3038
0.6.10	3569
0.6.11	3286
0.6.13	3533
0.6.14	3081
0.6.15	3060
0.6.16	3283
0.6.17	3900
0.6.18	3965
0.6.19	7978
0.6.20	3333
0.6.21	3341
0.6.22	3159
0.6.22.post1	20063
