version	total
0.0.1	1424
0.0.2	1365
0.0.3	1250
0.0.4	1068
0.0.5	1067
0.0.6	1025
0.0.7	992
0.0.8	1015
0.0.9	942
0.0.10	1071
0.0.11	1034
0.0.12	1287
1.0.0	1779
2.0.0	701
2.0.1	878
2.0.2	823
2.1.0	368
2.1.1	408
2.1.2	360
2.1.4	488
2.1.5	992
2.2.0	800
