version	total
0.1.0a20171029	5369
0.1.0a20171206	5158
0.1.0a20171211	5149
0.1.0a20171213	5159
0.1.0a20171221	5086
0.1.0a20171222	5043
0.1.0a20171231	5037
0.1.0a20180116	5020
0.1.0a20180119	6128
0.1.0a20180820	4959
0.1.0a20180829	4951
0.1.0a20180905	6992
