version	total
1.0.2	4231
2.0.0	4575
2.1.0	4407
2.1.1	5232
2.2.0	4682
2.2.1	4647
2.2.2	4641
2.2.3	4576
2.2.4	4545
2.2.5	4466
2.2.6	4430
2.2.7	4446
2.2.8	4451
2.2.9	4543
2.2.10	4269
2.3.0	5393
2.3.1	4167
2.3.3	4130
2.3.4	4014
2.3.5	3728
2.4.0	3567
2.4.1	5791
2.5.0	6647
