version	total
1.2.0	2977
1.4.0	2966
1.6.0	2949
1.8.0	2942
1.10.0	3184
1.12.0	2887
1.14.0	2691
1.18.0	2428
1.20.2	1484
1.22.0	1196
1.26.0	365
1.30.0	241
