version	total
0.2.2	2657
0.3.0	2553
0.4.0	2519
0.4.2	2527
0.6.0	2742
0.7.1	4836
0.8.0	4763
0.9.0	5262
0.9.6	2434
0.9.7	2662
0.9.9	2369
0.10.0	2711
0.10.1	2715
0.10.2	2729
0.10.4	2741
0.11.0	2705
0.11.1	3490
1.0.0	2453
1.0.1	4211
1.1.0	2145
1.2.0	2071
1.3.0	2097
1.4.1	2317
1.4.2	7138
2.0.0	1521
2.0.1	2110
2.0.2	1344
2.1.0	1825
2.2.0	2653
2.2.1	514
2.2.2	3053
