version	total
0.1.0	5289
0.1.1	5426
0.1.2	5429
0.1.3	5405
0.1.4	5441
0.1.6	5816
0.1.8	8269
0.1.9	5566
0.1.10	5330
0.1.11	5309
0.1.12	6244
0.1.13	5602
0.1.14	5739
0.1.16	6980
0.1.17	6712
0.1.18	7331
0.2.0	9194
0.2.4	6779
0.2.6	1836
