version	total
1.10.1	5185
1.12.0	4262
1.14.0	2251
1.16.0	1985
1.18.0	2025
1.20.0	2649
1.22.0	2858
1.24.0	2594
1.26.0	2460
1.30.0	1864
1.32.0	1357
1.34.0	1079
