version	total
0.3.4	2851
0.4.2	3614
0.4.4	2880
0.4.5	3669
0.4.9	2827
0.5.4	2825
0.6.2	2192
0.7.0	2263
0.8.2	2051
0.8.3	2000
1.0.1	1659
1.0.2	1210
1.1.0	1097
1.2.0	817
1.3.0	712
1.3.1	1052
1.3.2	653
1.3.3	339
