version	total
0.1.2	7396
0.1.3	16453
0.1.5	25851
0.1.6	14378
0.1.7	25086
0.1.8	24796
0.1.9	5202
0.1.12	5814
0.1.13	5161
0.1.15	5127
0.1.16	6091
0.1.17	6232
0.1.18	4137
0.1.19	4090
0.2.1	5416
0.2.3	4181
0.2.5	3879
0.2.6	4909
0.2.7	2857
0.2.8	1706
0.3.1	1856
0.3.2	1597
0.5.1	979
0.5.3	858
