version	total
1.32.0	6234
1.34.0	5334
1.36.0	5405
1.38.0	3572
1.40.0	2269
1.42.0	2182
1.44.0	2059
1.46.0	2310
1.48.0	2685
1.50.0	2904
1.54.0	2236
1.56.0	1707
1.58.0	1419
1.62.0	698
1.66.0	68
