version	total
2.6.0	2030
2.8.0	1977
2.10.0	2717
2.12.0	2702
2.14.0	2931
2.16.0	2719
2.18.0	2588
2.22.0	1213
2.24.0	805
2.26.0	563
2.30.0	311
