version	total
1.6.1	5058
1.8.1	5618
1.10.1	2389
1.12.0	2309
1.14.0	2485
1.16.0	2406
1.18.0	3268
1.20.0	2917
1.22.0	2945
1.26.0	2128
1.28.0	1582
1.30.0	1255
2.2.0	275
2.6.0	38
2.6.1	37
