version	total
24.1.1	995
24.1.2	859
24.1.3	805
24.1.4	711
24.2.0	600
24.2.1	582
24.2.2	573
24.2.3	567
24.2.4	484
25.0.1	481
25.0.2	117
25.0.3	114
25.0.4	89
25.1.1	81
25.1.2	69
26.0.0	60
26.0.1	61
26.1.1	64
