version	total
1.20.0	2655
1.22.0	2853
1.24.0	2560
1.26.0	2413
1.27.0	2422
1.28.0	2640
1.30.0	2620
1.32.0	2655
1.35.0	1806
1.38.0	1301
1.40.0	1003
1.44.0	265
