version	total
1.8.0	2916
1.10.0	2982
1.12.0	2968
1.14.0	2943
1.16.0	3145
1.18.0	2895
1.24.0	2190
1.26.0	1666
1.28.0	1371
1.32.0	626
1.36.0	65
