version	total
2.6.11	5447
2.8.4	6067
2.10.0	3315
2.12.3	3078
2.14.0	3287
2.16.0	3029
2.18.0	4607
2.20.0	3195
2.22.1	3128
2.25.3	2586
2.28.3	1752
2.30.0	2056
2.34.0	1251
2.38.0	179
