version	total
v0.3	3460
0.2	4695
0.3	5606
0.4.1	5038
0.6	5517
0.6.1	3465
0.6.2	3795
0.6.3	4292
0.7.0	2896
0.7.1	3005
0.7.2	3324
0.7.3	4051
0.8.0	2957
0.8.1	2858
0.8.2	3465
0.8.3	2479
0.8.4	1399
0.8.5	1054
0.8.6	3669
0.9.0	2945
0.9.1	622
0.9.2	1992
0.9.3	668
0.9.4	1839
