version	total
3.7.1	3012
3.8.2	2952
3.10.0	2067
3.11.2	2613
3.12.0	2884
3.13.0	2599
3.14.0	2659
3.16.0	1845
3.17.0	1333
3.18.0	1037
3.20.0	577
3.22.0	40
