version	total
2.10.11	4890
2.12.0	2329
2.14.3	2426
2.16.0	2398
2.18.0	1979
2.20.0	2489
2.20.7	2479
2.22.0	2647
2.24.0	2486
2.28.0	1839
2.30.1	1322
2.32.0	1079
2.36.0	312
