version	total
1.26.0	5324
1.28.0	5752
1.30.0	2743
1.32.0	2512
1.34.0	2546
1.36.0	2508
1.38.0	2837
1.40.0	2811
1.42.0	2656
1.46.0	1952
1.48.0	1454
1.50.0	1289
1.54.0	441
