version	total
1.6.0	8151
1.12.0	5407
1.14.0	5425
1.16.0	5660
1.18.0	2814
1.20.0	2687
1.22.0	2674
1.24.0	2596
1.26.0	2825
1.28.0	2597
1.30.0	1765
1.34.0	1274
1.36.0	758
1.38.0	974
1.42.0	227
