version	total
1.2.0	5301
1.4.0	5884
1.6.0	2983
1.8.0	2930
1.10.0	2860
1.12.0	2750
1.14.0	3055
1.16.0	2695
1.18.0	2568
1.22.0	1598
1.24.0	1131
1.26.0	694
1.30.0	508
1.34.0	21
