version	total
1.16.6	8285
1.18.4	6451
1.20.1	7669
1.22.0	12335
1.24.0	12186
1.26.0	8013
1.28.0	5335
1.28.1	4733
1.30.0	2233
1.32.0	3572
1.34.0	2909
1.36.0	4673
1.38.0	3365
1.40.0	9718
1.44.0	4172
1.46.0	2562
1.48.0	11251
1.52.0	6696
1.56.0	3588
