version	total
1.14.4	2794
1.16.7	2708
1.18.1	2726
1.20.2	2022
1.22.0	1942
1.22.6	1933
1.24.3	2400
1.26.0	2180
1.30.0	1866
1.32.2	1360
1.34.2	1028
1.38.0	309
