version	total
1.20.0	2904
1.22.0	3170
1.24.0	2626
1.26.0	2569
1.28.0	2778
1.30.0	2388
1.32.0	2366
1.35.0	1503
1.38.0	1609
1.40.0	1316
1.44.0	574
1.48.0	40
