version	total
1.26.0	5057
1.28.0	4861
1.30.0	4815
1.32.0	4447
1.34.0	4235
1.36.0	3777
1.38.0	3723
1.40.0	2946
1.42.0	3122
1.46.0	2138
1.48.0	1392
1.50.0	1072
1.54.0	364
