version	total
1.2.19	9194
2.1.5	6684
2.1.10	7365
2.1.13	6674
2.2.2	9354
3.0.0	4943
3.1.0	4037
3.1.1	1985
3.1.2	1974
3.1.3	2700
3.1.4	1585
3.1.5	2430
