version	total
1.2.2	2774
1.4.0	2734
1.6.0	2727
1.8.0	2665
1.10.0	2562
1.10.2	2534
1.12.0	2417
1.14.0	2293
1.18.0	1776
1.20.0	1291
1.22.0	984
