version	total
1.1.2.2	929
1.1.3	1156
1.1.3.1	907
1.1.4	901
1.1.5	838
1.1.7	649
1.2.0	649
1.2.1	656
1.3.1	645
1.3.2	644
1.3.5	648
1.3.6	361
1.3.7	295
