version	total
2.1.5	8521
2.4.0	7072
2.6.0	8124
2.8.0	8401
2.10.0	6793
2.12.0	4056
2.14.0	3118
2.16.0	3006
2.18.0	2960
2.20.0	3559
2.22.0	3025
2.24.0	3868
2.28.0	1931
2.30.0	1577
2.32.0	1314
2.36.0	560
