version	total
1.0.0	2910
1.2.05	3115
1.4.0	3017
1.4.07	2995
1.6.0	2998
1.8.0	2834
1.12.0	2193
1.14.0	1643
1.16.0	1326
1.20.0	603
1.24.0	68
