version	total
2.6.0	3219
2.6.3	3197
2.8.1	3164
2.10.0	2944
2.12.0	2863
2.14.0	2868
2.14.1	2837
2.16.0	2775
2.18.0	2955
2.22.0	1481
2.24.0	818
2.26.0	535
2.30.0	875
2.34.0	86
