version	total
1.50.0	4528
1.52.0	5462
1.54.0	3098
1.56.0	2693
1.58.0	2710
1.60.0	2736
1.62.0	3011
1.64.0	2737
1.66.0	2776
1.70.0	2115
1.72.0	1602
1.74.0	1312
1.78.0	585
1.82.0	48
