version	total
1.3.4	1627
1.4.0	1600
1.4.3	1635
1.4.4	1607
1.4.5	1605
1.4.6	1587
1.4.7	2775
1.4.8	1478
1.5.0	1497
1.5.2	1440
1.6.0	1382
2.0.0	1469
2.0.1	1357
2.1.0	1348
2.2.0	7363
