version	total
1.4.0	2720
1.6.0	3042
1.8.0	2658
1.10.0	2786
1.12.0	2730
1.12.1	2709
1.14.0	2711
1.16.0	2546
1.20.0	1971
1.22.0	1471
1.24.0	1148
1.28.0	411
