version	total
1.6.0	5476
1.8.0	5820
1.10.0	3893
1.12.0	3092
1.14.0	3192
1.16.0	3308
1.18.0	4276
1.20.0	3142
1.22.0	4025
1.26.0	3118
1.28.0	1896
1.30.0	2737
1.34.0	1080
1.38.0	172
