version	total
1.28.0	2941
1.30.0	2462
1.32.0	2090
1.34.0	2026
1.36.0	2548
1.38.0	2072
1.40.0	2679
1.44.0	1993
1.46.0	1416
1.48.0	1135
1.52.0	382
