version	total
5.2.7	6416
5.2.8	4951
5.3.0	4964
5.3.1	4955
5.3.2	4953
5.3.3	5224
5.4.0	4838
5.4.1	4839
5.4.2	4596
5.4.3	4593
5.4.4	4604
5.4.5	4656
5.4.6	5417
5.4.7	4970
5.4.8	4587
5.4.9	5313
5.4.10	6729
5.6.0	2392
5.6.1	2163
5.6.2	2180
5.7.0	2196
5.7.1	3340
