version	total
0.10.0	2426
1.0.0	1910
1.0.1	1918
1.0.2	1916
1.1.0	1870
1.1.1	1876
1.1.2	2010
1.1.3	1407
1.1.4	1183
1.1.5	905
1.2.0	738
1.2.1	751
1.3.0	413
1.3.1	372
1.3.2	334
1.3.3	460
