version	total
1.26.0	4668
1.28.0	4292
1.30.0	4186
1.32.0	3725
1.34.0	3708
1.36.0	2948
1.38.0	3133
1.42.0	1720
1.44.0	1043
1.46.0	719
1.50.0	282
