version	total
1.2.0	7470
1.4.0	5652
1.6.2	5885
1.8.0	2995
1.10.0	3328
1.12.0	2941
1.14.0	2871
1.16.0	3136
1.18.0	2849
1.20.0	2140
1.24.0	1620
1.26.0	674
1.28.0	454
1.32.0	387
1.36.0	23
