version	total
3.16.0	6041
3.18.0	5617
3.20.0	5362
3.22.0	2716
3.24.0	2420
3.26.0	2512
3.27.0	2457
3.30.0	3305
3.32.0	3067
3.34.0	2774
3.38.0	2121
3.40.0	1562
3.42.0	1328
3.46.0	622
3.50.0	31
