version	total
1.2.3	5393
1.2.4	4166
1.2.5	3853
1.2.6	4478
1.2.7	3245
1.2.10	3809
1.2.11	3596
1.2.12	3514
1.2.13	4042
1.2.14	3594
1.2.15	3361
1.2.16	2686
1.2.17	2559
1.2.18	3318
1.2.19	2079
1.2.20	1976
1.2.21	1324
1.3.0	488
1.3.1	527
1.3.2	944
1.3.4	568
1.3.5	271
1.3.6	425
1.3.7	534
1.3.8	837
1.3.9	299
