version	total
0.1.2	2096
0.1.3	2176
0.1.4	2095
0.1.5	2389
1.0.0	1670
1.1.0	1508
1.2.0	1704
1.3.0	1229
1.4.0	1158
1.4.1	1556
1.5.0	1093
1.5.1	883
1.6.0	765
1.6.1	778
1.6.2	2610
1.7.0	134
1.7.1	169
1.8.0	751
1.8.1	885
1.8.2	1488
1.8.3	347
