version	total
1.26.0	7455
1.28.0	6319
1.30.0	5743
1.32.0	4997
1.34.0	4412
1.36.0	4600
1.38.0	3800
1.40.0	5088
1.42.0	3190
1.44.0	3857
1.48.0	3180
1.50.0	916
1.52.0	2896
1.56.0	1184
