version	total
0.17.4	8314
0.18.6	9093
0.19.7	6370
0.20.1	6878
0.20.2	4445
0.20.4	8347
0.21.0	2139
0.21.1	2141
0.21.2	2104
0.21.7	3267
0.21.8	4500
0.21.9	4564
0.21.10	6827
