version	total
2.44.0	4742
2.46.0	5070
2.48.0	2657
2.50.0	2724
2.52.0	2737
2.54.0	2813
2.56.0	3073
2.58.0	2746
2.60.0	2676
2.64.0	2053
2.66.0	1541
2.68.0	1228
2.72.0	496
2.76.0	20
