version	total
1.10.0	6062
1.12.0	5314
1.14.0	5413
1.16.0	2705
1.18.0	2554
1.20.0	2057
1.22.0	2827
1.24.0	3095
1.26.0	2777
1.28.0	2628
1.32.0	1917
1.34.0	1397
1.36.0	1112
1.40.0	367
