version	total
1.24.0	4392
1.24.1	4227
1.26.1	4068
1.28.0	4046
1.30.0	3925
1.32.0	3931
1.34.0	3079
1.36.0	2755
1.36.1	2812
1.40.0	2334
1.42.0	1611
1.44.0	1548
1.48.0	680
1.52.0	187
