version	total
0.6.9	10046
0.7.0	5064
0.7.2	6327
0.7.4	9991
0.7.5	6974
0.7.6	8618
0.7.7	12922
0.7.8	26421
0.7.9	16606
0.7.10	90203
0.8.0	109064
0.8.1	195657
0.8.2	88018
0.9.0	129813
0.9.1	23451
0.10.0	69025
0.11.0	5648
0.12.0	6969
