version	total
1.0.0b3	2623
1.0.0rc0	2860
1.0.0rc2	2672
1.0.0rc4	2694
1.0.0rc6	2673
1.0.0rc7	2676
1.0.0rc8	2709
1.0.0rc9	2673
1.0.0rc10	2626
1.0.0rc12	2614
1.0.0	2644
1.1.0	4359
1.2.0	2815
1.3.1	2796
1.4.0	2640
1.5.0	2718
1.5.1	5417
