version	total
1.26.0	6130
1.28.0	5371
1.30.0	5570
1.32.0	4838
1.36.0	4159
1.38.0	3708
1.40.0	3777
1.42.0	3001
1.44.0	3267
1.48.0	2255
1.50.0	1496
1.52.0	1148
1.56.0	424
