version	total
1.2.0	2748
1.4.0	3096
1.6.0	2814
1.8.0	2787
1.9.0	2734
1.10.0	3088
1.12.0	2773
1.14.0	2886
1.17.0	1985
1.20.0	1421
1.22.0	1127
1.26.0	380
