version	total
1.0.0	6121
1.1.0	6570
2.0.0	2979
2.0.1	2999
2.0.2	2957
3.0.0	2956
3.0.1	3308
3.0.2	3296
3.1.0	3154
3.2.1	2825
3.3.0	2262
