version	total
1.6.0	5340
1.14.0	5308
1.16.0	4168
1.18.0	4351
1.20.0	4458
1.22.0	3972
1.24.0	4067
1.26.0	3238
1.28.0	3555
1.32.0	3032
1.34.0	1772
1.36.0	1456
1.40.0	857
1.44.0	477
