version	total
1.32.0	4838
1.34.0	5604
1.36.0	4329
1.38.0	3791
1.40.0	3765
2.0.0	2418
2.2.0	3095
2.6.0	2110
2.8.1	1373
2.10.0	1308
2.14.0	482
